timestamp,value,value_scaled,z_score,z_anomaly,isolation_forest_pred,if_anomaly
2013-08-27 06:00:00,65.19959422,-1.4226780679036641,-1.4227759642098463,False,1,False
2013-08-27 07:00:00,64.37599177,-1.61658051036637,-1.6166917493488082,False,1,False
2013-08-27 08:00:00,65.80010808,-1.2812978374457422,-1.281386005196574,False,1,False
2013-08-27 09:00:00,66.90052411,-1.0222245965367134,-1.022294937124895,False,1,False
2013-08-27 10:00:00,65.97556180000001,-1.2399904022296748,-1.240075727562804,False,1,False
2013-08-27 11:00:00,67.21755426,-0.9475855271418651,-0.9476507317197604,False,1,False
2013-08-29 11:00:00,67.61970814,-0.8529056004638248,-0.8529642899942893,False,1,False
2013-08-29 12:00:00,68.68919867,-0.6011132145162914,-0.6011545778890923,False,1,False
2013-08-29 13:00:00,68.99230755,-0.5297516587509612,-0.5297881116434009,False,1,False
2013-08-29 14:00:00,69.01270334,-0.5249498353749436,-0.5249859578477457,False,1,False
2013-08-29 15:00:00,69.60076165,-0.38650204103012287,-0.38652863673227245,False,1,False
2013-08-29 16:00:00,70.62180453,-0.1461157863617954,-0.14612584077683308,False,1,False
2013-08-29 17:00:00,70.80389723,-0.10324532223844483,-0.10325242668175197,False,1,False
2013-08-29 18:00:00,71.95049453,0.16670047137975563,0.16671194225342345,False,1,False
2013-08-29 19:00:00,71.45525932,0.050106213054598475,0.05010966092751187,False,1,False
2013-08-29 20:00:00,70.69089941,-0.12984863466297936,-0.12985756971440318,False,1,False
2013-08-29 21:00:00,70.84845568,-0.0927548334263344,-0.09276121600562469,False,1,False
2013-08-29 22:00:00,71.14711094,-0.022441802705826575,-0.02244334695511145,False,1,False
2013-08-29 23:00:00,70.19670613,-0.2461975892352457,-0.24621453040775745,False,1,False
2013-08-30 00:00:00,70.26757380000001,-0.2295130658894937,-0.22952885897851222,False,1,False
2013-08-30 01:00:00,70.3477134,-0.2106456327268271,-0.21066012752352256,False,1,False
2013-08-30 02:00:00,68.94715476,-0.5403820742687955,-0.5404192586537884,False,1,False
2013-08-30 03:00:00,68.19452413,-0.7175754731340436,-0.7176248504245294,False,1,False
2013-08-30 04:00:00,67.41217981,-0.9017644280052036,-0.9018264795743813,False,1,False
2013-08-30 05:00:00,67.6915133,-0.8360003618921998,-0.8360578881514728,False,1,False
2013-08-30 06:00:00,68.1326941,-0.7321322460461984,-0.7321826250069357,False,1,False
2013-08-30 07:00:00,67.72304464,-0.8285768727560004,-0.8286338881954457,False,1,False
2013-08-30 08:00:00,67.00024303,-0.9987475632329141,-0.998816288336263,False,1,False
2013-08-30 09:00:00,68.33122058,-0.6853927428240755,-0.6854399055795296,False,1,False
2013-08-30 10:00:00,68.77081792,-0.5818974242682478,-0.5819374653778269,False,1,False
2013-08-30 11:00:00,67.89464946,-0.7881755920939857,-0.7882298274693876,False,1,False
2013-08-30 12:00:00,70.32897545,-0.2150571473741481,-0.21507194573283583,False,1,False
2013-08-30 13:00:00,69.94984745,-0.30431604310230287,-0.3043369834803151,False,1,False
2013-08-30 14:00:00,69.04940045,-0.5163101582342053,-0.5163456861997203,False,1,False
2013-08-30 15:00:00,70.48680148,-0.17789983597810802,-0.17791207749444649,False,1,False
2013-08-30 16:00:00,70.73164318,-0.12025624391894997,-0.12026451890563923,False,1,False
2013-08-30 17:00:00,70.27130965,-0.2286335269327143,-0.22864925949952689,False,1,False
2013-08-30 18:00:00,70.56771532,-0.1588501218775268,-0.15886105255855665,False,1,False
2013-08-30 19:00:00,70.52348927,-0.16926235306440462,-0.1692740002244435,False,1,False
2013-08-30 20:00:00,70.94288585,-0.07052294156495426,-0.07052779433919465,False,1,False
2013-08-30 21:00:00,70.09622236,-0.2698546927696757,-0.2698732618178842,False,1,False
2013-08-30 22:00:00,70.92253659999999,-0.07531380793171419,-0.07531899037162619,False,1,False
2013-08-30 23:00:00,69.73699276,-0.3544288666868364,-0.3544532553926411,False,1,False
2013-08-31 00:00:00,69.50362657,-0.40937075549401336,-0.40939892482179446,False,1,False
2013-08-31 01:00:00,68.74107885,-0.5888989555404901,-0.588939478434434,False,1,False
2013-08-31 02:00:00,67.98350404,-0.7672563730144424,-0.7673091689114955,False,1,False
2013-08-31 03:00:00,68.65775842,-0.6085152581438191,-0.6085571308607546,False,1,False
2013-08-31 04:00:00,69.01901831,-0.523463088817694,-0.5234991089855549,False,1,False
2013-08-31 05:00:00,68.7557281,-0.5854500520613325,-0.5854903376317956,False,1,False
2013-08-31 06:00:00,67.6440132,-0.8471834094987503,-0.8472417052779007,False,1,False
2013-08-31 07:00:00,67.09824802,-0.9756740440434867,-0.9757411814283276,False,1,False
2013-08-31 08:00:00,68.86076740000001,-0.5607204305982394,-0.5607590144916688,False,1,False
2013-08-31 09:00:00,68.54857064,-0.6342215649051461,-0.6342652065060859,False,1,False
2013-08-31 10:00:00,68.10020545,-0.7397811166722076,-0.7398320219615624,False,1,False
2013-08-31 11:00:00,67.3162411,-0.9243514785849112,-0.9244150843980665,False,1,False
2013-08-31 12:00:00,67.37946307,-0.9094669983356063,-0.9095295799285472,False,1,False
2013-08-31 13:00:00,68.16976322,-0.7234049858153154,-0.7234547642420605,False,1,False
2013-08-31 14:00:00,68.33976301,-0.6833815807135599,-0.6834286050783646,False,1,False
2013-08-31 15:00:00,68.55040093,-0.6337906559132954,-0.6338342678628337,False,1,False
2013-08-31 16:00:00,67.16532869,-0.959881102005694,-0.9599471526578973,False,1,False
2013-08-31 17:00:00,67.30479343,-0.9270466274076304,-0.9271104186774399,False,1,False
2013-08-31 18:00:00,66.79372649,-1.0473681829444588,-1.047440253695134,False,1,False
2013-08-31 19:00:00,66.97126902,-1.0055689748337886,-1.005638169327236,False,1,False
2013-08-31 20:00:00,66.36018507,-1.1494377436247962,-1.1495168379131147,False,1,False
2013-08-31 21:00:00,67.20420628,-0.9507280699110671,-0.950793490731369,False,1,False
2013-08-31 22:00:00,68.07608732,-0.7454592983175319,-0.7455105943298629,False,1,False
2013-08-31 23:00:00,67.23191893,-0.9442036229256112,-0.9442685947903313,False,1,False
2013-09-01 00:00:00,67.78175194,-0.8147552906803369,-0.814811355038957,False,1,False
2013-09-01 01:00:00,66.07614673,-1.2163094823854712,-1.216393178204073,False,1,False
2013-09-01 02:00:00,66.11011254,-1.208312840899978,-1.2083959864594023,False,1,False
2013-09-01 03:00:00,67.10977933,-0.9729592036811325,-0.9730261542543192,False,1,False
2013-09-01 04:00:00,67.52951352,-0.8741403079552811,-0.8742004586732575,False,1,False
2013-09-01 05:00:00,67.37827727,-0.9097461737026449,-0.9098087745060015,False,1,False
2013-09-01 06:00:00,67.10470918,-0.9741528796696526,-0.974219912381218,False,1,False
2013-09-01 07:00:00,66.9472606,-1.0112213272250037,-1.011290910664083,False,1,False
2013-09-01 08:00:00,67.13996477,-0.9658525825888645,-0.9659190441463209,False,1,False
2013-09-01 09:00:00,66.67085420000001,-1.076296262434732,-1.0763703237637334,False,1,False
2013-09-01 10:00:00,65.9378113,-1.2488780811750066,-1.248964018080746,False,1,False
2013-09-01 11:00:00,66.5151767,-1.1129477409320219,-1.1130243242963604,False,1,False
2013-09-01 12:00:00,66.072041,-1.2172761029620536,-1.2173598652950592,False,1,False
2013-09-01 13:00:00,66.3918316,-1.1419871350666626,-1.1420657166690311,False,1,False
2013-09-01 14:00:00,65.43023923,-1.3683768321790302,-1.3684709919473976,False,1,False
2013-09-01 15:00:00,65.6508534,-1.3164371780353548,-1.3165277637693713,False,1,False
2013-09-01 16:00:00,66.13170688,-1.203228840397832,-1.203311636120648,False,1,False
2013-09-01 17:00:00,65.63831743,-1.319388547596773,-1.3194793364183222,False,1,False
2013-09-01 18:00:00,65.95578224,-1.2446471452916197,-1.2447327910612236,False,1,False
2013-09-01 19:00:00,67.36956957,-0.9117962456739375,-0.9118589875453812,False,1,False
2013-09-01 20:00:00,67.02516809,-0.9928794043748027,-0.9929477256825993,False,1,False
2013-09-01 21:00:00,66.72385597,-1.0638179451861063,-1.0638911478660613,False,1,False
2013-09-01 22:00:00,67.25433659,-0.9389257864787962,-0.9389903951688077,False,1,False
2013-09-01 23:00:00,68.06762583,-0.7474514045550426,-0.747502837646764,False,1,False
2013-09-02 00:00:00,68.2229547,-0.7108820047457374,-0.7109309214500614,False,1,False
2013-09-02 01:00:00,66.04236184,-1.22426352949805,-1.2243477726448553,False,1,False
2013-09-02 02:00:00,66.95310877,-1.0098444803652888,-1.0099139690617667,False,1,False
2013-09-02 03:00:00,66.30459021,-1.162526557460127,-1.162606552406546,False,1,False
2013-09-02 04:00:00,66.61170465,-1.0902219643502291,-1.0902969839246754,False,1,False
2013-09-02 05:00:00,64.69937871,-1.540444848644453,-1.540550848634164,False,1,False
2013-09-02 06:00:00,66.21768604,-1.1829865874457026,-1.1830679902730792,False,1,False
2013-09-02 07:00:00,65.95636186,-1.2445106841461975,-1.2445963205257347,False,1,False
2013-09-02 08:00:00,65.97202741,-1.240822511038504,-1.2409078936301097,False,1,False
2013-09-02 09:00:00,67.53287993,-0.8733477470281851,-0.8734078432090255,False,1,False
2013-09-02 10:00:00,67.49599206,-0.8820323351935606,-0.8820930289720735,False,1,False
2013-09-02 11:00:00,67.72868098,-0.827249897474966,-0.827306821603537,False,1,False
2013-09-02 12:00:00,68.32218023,-0.687521131278622,-0.6875684404912209,False,1,False
2013-09-02 13:00:00,68.08308598,-0.7438115891977162,-0.7438627718290651,False,1,False
2013-09-02 14:00:00,68.607251,-0.6204063253698666,-0.6204490163264196,False,1,False
2013-09-02 15:00:00,68.77487445,-0.5809423869502758,-0.5809823623425097,False,1,False
2013-09-02 16:00:00,68.7696785,-0.5821656802951587,-0.5822057398637798,False,1,False
2013-09-02 17:00:00,68.64186817,-0.6122563328411353,-0.6122984629862286,False,1,False
2013-09-02 18:00:00,70.62377265,-0.1456524277655942,-0.1456624502963314,False,1,False
2013-09-02 19:00:00,69.50433389,-0.40920422967126546,-0.4092323875401907,False,1,False
2013-09-02 20:00:00,68.92231254,-0.5462307299329426,-0.546268316771448,False,1,False
2013-09-02 21:00:00,70.48760069,-0.1777116763010211,-0.1777239048698504,False,1,False
2013-09-02 22:00:00,68.22783476,-0.7097330820423594,-0.7097819196878357,False,1,False
2013-09-02 23:00:00,69.04882691,-0.516445187952546,-0.5164807252096295,False,1,False
2013-09-03 00:00:00,67.74723934,-0.8228806640758883,-0.822937287551894,False,1,False
2013-09-03 01:00:00,68.09114575,-0.7419140607376133,-0.7419651127975904,False,1,False
2013-09-03 02:00:00,68.65891435,-0.6082431151331738,-0.608284969123599,False,1,False
2013-09-03 03:00:00,69.63167183,-0.37922479288817873,-0.3792508878335314,False,1,False
2013-09-03 04:00:00,69.57087107,-0.3935392426176448,-0.3935663225586793,False,1,False
2013-09-03 05:00:00,68.92351224,-0.5459482820599152,-0.5459858494628195,False,1,False
2013-09-03 06:00:00,67.53393503,-0.8730993426347271,-0.8731594217225419,False,1,False
2013-09-03 07:00:00,68.2712078,-0.6995216767787715,-0.6995698117643286,False,1,False
2013-09-03 08:00:00,68.65631055,-0.6088561331975141,-0.6088980293705001,False,1,False
2013-09-03 09:00:00,67.39411119,-0.9060183608947056,-0.9060807051824722,False,1,False
2013-09-03 10:00:00,68.37006622,-0.67624723278458,-0.6762937662257351,False,1,False
2013-09-03 11:00:00,68.23821811,-0.7072885082969225,-0.7073371777281378,False,1,False
2013-09-03 12:00:00,68.24746423,-0.7051116749821317,-0.705160194622649,False,1,False
2013-09-03 13:00:00,67.42129150000001,-0.8996192438256698,-0.8996811477819673,False,1,False
2013-09-03 14:00:00,67.17151006,-0.9584258091750727,-0.9584917596867061,False,1,False
2013-09-03 15:00:00,68.84601436,-0.5641937695735584,-0.5642325924719064,False,1,False
2013-09-03 16:00:00,68.98532397,-0.5313958175549276,-0.5314323835840475,False,1,False
2013-09-03 17:00:00,68.6852691,-0.6020383613766821,-0.6020797884100274,False,1,False
2013-09-03 18:00:00,70.38096941,-0.20281610093565205,-0.20283005697220297,False,1,False
2013-09-03 19:00:00,70.63271507,-0.14354709517518394,-0.14355697283527996,False,1,False
2013-09-03 20:00:00,70.71181053,-0.12492548607031846,-0.12493408235356074,False,1,False
2013-09-03 21:00:00,71.77605259,0.12563124163920325,0.1256398864863932,False,1,False
2013-09-03 22:00:00,71.9902121,0.17605126171759675,0.1760633760311647,False,1,False
2013-09-03 23:00:00,70.50334409,-0.17400517480546535,-0.17401714832516338,False,1,False
2013-09-04 00:00:00,70.02106963,-0.28754805672790607,-0.2875678432792268,False,1,False
2013-09-04 01:00:00,71.10226832,-0.032999194253689544,-0.033001464970654475,False,1,False
2013-09-04 02:00:00,71.07281481,-0.03993349553958181,-0.03993624341472971,False,1,False
2013-09-04 03:00:00,71.00298194,-0.05637439376320961,-0.05637827295769301,False,1,False
2013-09-04 04:00:00,69.64750524,-0.37549710015060456,-0.3755229385886294,False,1,False
2013-09-04 05:00:00,69.29922688,-0.4574930007952723,-0.457524481476596,False,1,False
2013-09-04 06:00:00,70.19295937,-0.24707969675607844,-0.24709669862754235,False,1,False
2013-09-04 07:00:00,69.59298326,-0.38833332360999767,-0.388360045325055,False,1,False
2013-09-04 08:00:00,69.94483099,-0.30549707874214965,-0.30551810038874205,False,1,False
2013-09-04 09:00:00,68.38753638,-0.6721341965809909,-0.672180446998839,False,1,False
2013-09-04 10:00:00,70.12778664,-0.26242344850057925,-0.2624415061953194,False,1,False
2013-09-04 11:00:00,69.75996879,-0.34901957202641437,-0.34904358851170186,False,1,False
2013-09-04 12:00:00,70.57663801,-0.1567494343621656,-0.15676022049218782,False,1,False
2013-09-04 13:00:00,70.11459489,-0.2655292097150529,-0.26554748112121357,False,1,False
2013-09-04 14:00:00,71.54936878,0.0722625994918245,0.07226757197416253,False,1,False
2013-09-04 15:00:00,71.04470664,-0.046551060623508146,-0.04655426386181392,False,1,False
2013-09-04 16:00:00,71.67149466,0.1010149501191292,0.10102190108766447,False,1,False
2013-09-04 17:00:00,73.23762503,0.46973228936213995,0.4697646122446391,False,1,False
2013-09-04 18:00:00,72.25962147,0.23947887156181238,0.2394953504107266,False,1,False
2013-09-04 19:00:00,72.93900293,0.399427065569589,0.3994545506592875,False,1,False
2013-09-04 20:00:00,71.27122808,0.006779354416137888,0.00677982091222763,False,1,False
2013-09-04 21:00:00,72.55002116,0.30784827621986444,0.30786945965537693,False,1,False
2013-09-04 22:00:00,71.25225098,0.0023115361855593135,0.0023116952453348717,False,1,False
2013-09-04 23:00:00,71.97747232,0.1730519087428265,0.1730638166670617,False,1,False
2013-09-05 00:00:00,70.23719215,-0.236665881111266,-0.23668216639469225,False,1,False
2013-09-05 01:00:00,69.94606111,-0.3052074690250796,-0.3052284707432552,False,1,False
2013-09-05 02:00:00,69.450805,-0.42180664788082356,-0.4218356729383416,False,1,False
2013-09-05 03:00:00,69.93479403,-0.3078601011674706,-0.30788128541667287,False,1,False
2013-09-05 04:00:00,69.0965309,-0.505214138098072,-0.5052489025321816,False,1,False
2013-09-05 05:00:00,68.97376954,-0.5341161011070982,-0.5341528543224252,False,1,False
2013-09-05 06:00:00,70.04102824,-0.2828491595510445,-0.2828686227652118,False,1,False
2013-09-05 07:00:00,69.54259642,-0.4001960024351735,-0.4002235404364059,False,1,False
2013-09-05 08:00:00,69.85107284,-0.32757075553340337,-0.32759329609806337,False,1,False
2013-09-05 09:00:00,69.61953454,-0.3820823003857315,-0.38210859195984737,False,1,False
2013-09-05 10:00:00,69.99920276,-0.29269621953632635,-0.292716360339346,False,1,False
2013-09-05 11:00:00,70.41283415,-0.19531411874213506,-0.19532755855765022,False,1,False
2013-09-05 12:00:00,72.11046261,0.2043620900746362,0.20437615249268656,False,1,False
2013-09-05 13:00:00,72.80678003,0.3682975524659033,0.36832289549379954,False,1,False
2013-09-05 14:00:00,72.51801434,0.30031284383562923,0.3003335087483553,False,1,False
2013-09-05 15:00:00,72.69228723,0.3413422737821245,0.34136576198265345,False,1,False
2013-09-05 16:00:00,72.16597707,0.21743197517028862,0.21744693694392894,False,1,False
2013-09-05 17:00:00,73.99614903,0.6483131766173699,0.6483577878802211,False,1,False
2013-09-05 18:00:00,72.82582702,0.37278182504494195,0.37280747664139724,False,1,False
2013-09-05 19:00:00,74.24818259,0.707649963275267,0.7076986575786637,False,1,False
2013-09-05 20:00:00,74.69982523,0.8139811319310979,0.8140371430188595,False,1,False
2013-09-05 21:00:00,75.16462698,0.9234103772981301,0.9234739183528966,False,1,False
2013-09-05 22:00:00,74.48402123,0.7631739461423437,0.7632264611223573,False,1,False
2013-09-05 23:00:00,72.97264305,0.4073470291791421,0.40737505925171474,False,1,False
2013-09-06 00:00:00,72.49176792,0.29413359443696535,0.29415383414759916,False,1,False
2013-09-06 01:00:00,73.77290611,0.5957546303788206,0.5957956250205605,False,1,False
2013-09-06 02:00:00,73.53132409999998,0.538878473934588,0.5389155548549096,False,1,False
2013-09-06 03:00:00,72.73837497,0.3521928065283351,0.3522170413679667,False,1,False
2013-09-06 04:00:00,71.88548201,0.15139443820968088,0.15140485585553595,False,1,False
2013-09-06 05:00:00,71.52278755,0.06600452507660003,0.0660090669327951,False,1,False
2013-09-06 06:00:00,71.76144938,0.12219317745326422,0.12220158572283918,False,1,False
2013-09-06 07:00:00,72.45670094,0.28587770220183395,0.28589737381391317,False,1,False
2013-09-06 08:00:00,71.89475031,0.1535764934081295,0.15358706120400703,False,1,False
2013-09-06 09:00:00,70.52341229,-0.16928047662635048,-0.16929212503349494,False,1,False
2013-09-06 10:00:00,71.2629687,0.004834831357437278,0.004835164048396381,False,1,False
2013-09-06 11:00:00,72.8074479,0.3684547904928758,0.3684801443405228,False,1,False
2013-09-06 12:00:00,73.80156306,0.6025013958826557,0.6025428547780004,False,1,False
2013-09-06 13:00:00,73.52862948,0.538244073928246,0.5382811111946879,False,1,False
2013-09-06 14:00:00,72.90089441,0.39045509722899235,0.3904819649460191,False,1,False
2013-09-06 15:00:00,73.17178042,0.4542303555080041,0.4542616116825127,False,1,False
2013-09-06 16:00:00,73.42038306,0.5127593935149665,0.5127946771477979,False,1,False
2013-09-06 17:00:00,73.47819457,0.5263700778827168,0.5264062980842311,False,1,False
2013-09-06 18:00:00,73.96854139,0.64181345235522,0.6418576163636918,False,1,False
2013-09-06 19:00:00,74.39984284,0.7433556522269036,0.7434068034846437,False,1,False
2013-09-06 20:00:00,74.13263209,0.6804456680746073,0.6804924904154902,False,1,False
2013-09-06 21:00:00,73.66106497,0.569423637538995,0.5694628203112789,False,1,False
2013-09-06 22:00:00,74.42455034,0.7491725904804817,0.7492241420092185,False,1,False
2013-09-06 23:00:00,73.88125989,0.6212645867808044,0.621307336795428,False,1,False
2013-09-07 00:00:00,72.88416225,0.3865158099045344,0.3865424065541379,False,1,False
2013-09-07 01:00:00,72.53366149,0.3039966849929517,0.30401760339552203,False,1,False
2013-09-07 02:00:00,72.28026919,0.2443400073431423,0.24435682069305684,False,1,False
2013-09-07 03:00:00,73.5383584,0.5405345738539375,0.5405717687326229,False,1,False
2013-09-07 04:00:00,72.97417623,0.4077079889440555,0.40773604385473344,False,1,False
2013-09-07 05:00:00,72.80378043,0.36759135038210633,0.3676166448153297,False,1,False
2013-09-07 06:00:00,71.11640175,-0.029671731352898138,-0.02967377310286463,False,1,False
2013-09-07 07:00:00,71.8028968,0.13195122998428463,0.13196030971799463,False,1,False
2013-09-07 08:00:00,71.74339169,0.11794181783645442,0.1179499335645106,False,1,False
2013-09-07 09:00:00,71.89946776,0.15468713250007632,0.15469777672045706,False,1,False
2013-09-07 10:00:00,71.37667995,0.03160610809475925,0.03160828295167528,False,1,False
2013-09-07 11:00:00,70.97398196,-0.06320191953534472,-0.06320626854065078,False,1,False
2013-09-07 12:00:00,71.3123657,0.016464470087057547,0.016465603028403258,False,1,False
2013-09-07 13:00:00,71.86460893,0.14648024545355234,0.14649032494748848,False,1,False
2013-09-07 14:00:00,71.16599578,-0.01799570543946086,-0.017996943747079015,False,1,False
2013-09-07 15:00:00,71.37723976,0.03173790533056735,0.03174008925662055,False,1,False
2013-09-07 16:00:00,71.36848881,0.029677650921577224,0.029679693078876846,False,1,False
2013-09-07 17:00:00,70.78637361,-0.10737094464132799,-0.10737833297401464,False,1,False
2013-09-07 18:00:00,71.11015784,-0.031141748106146422,-0.031143891009854874,False,1,False
2013-09-07 19:00:00,71.85983966,0.14535740627093025,0.14536740850085927,False,1,False
2013-09-07 20:00:00,70.95035881,-0.06876356700696655,-0.06876829871638258,False,1,False
2013-09-07 21:00:00,72.65891354,0.33348503634312204,0.3335079838770452,False,1,False
2013-09-07 22:00:00,72.33779272,0.25788289197889863,0.2579006372321094,False,1,False
2013-09-07 23:00:00,70.61711298,-0.1472203277627306,-0.14723045818268157,False,1,False
2013-09-08 00:00:00,71.01930095,-0.052532375204894184,-0.05253599002514309,False,1,False
2013-09-08 01:00:00,71.63639202,0.09275066237582857,0.09275704466810353,False,1,False
2013-09-08 02:00:00,71.32415634,0.019240365052157125,0.019241689006402777,False,1,False
2013-09-08 03:00:00,70.5466809,-0.1638022992463383,-0.16381357069305705,False,1,False
2013-09-08 04:00:00,70.97726886,-0.0624280778133718,-0.06243237356963448,False,1,False
2013-09-08 05:00:00,69.7019157,-0.36268713207739234,-0.3627120890450516,False,1,False
2013-09-08 06:00:00,70.36501785,-0.2065716099741346,-0.20658582443208878,False,1,False
2013-09-08 07:00:00,69.28265658,-0.4613941810823661,-0.4614259302089189,False,1,False
2013-09-08 08:00:00,68.52513155,-0.6397398787471005,-0.6397839000703075,False,1,False
2013-09-08 09:00:00,68.91671905,-0.5475476169491115,-0.5475852944043048,False,1,False
2013-09-08 10:00:00,68.90391361,-0.5505624283946194,-0.5506003133028629,False,1,False
2013-09-08 11:00:00,69.25304945,-0.4683646494452377,-0.46839687821867654,False,1,False
2013-09-08 12:00:00,69.20694068,-0.47922013332821045,-0.479253109081446,False,1,False
2013-09-08 13:00:00,68.4344154,-0.6610973711341274,-0.6611428620938327,False,1,False
2013-09-08 14:00:00,69.13783219,-0.4954904892577132,-0.4955245845950499,False,1,False
2013-09-08 15:00:00,67.78567323,-0.8138320931976152,-0.8138880940298301,False,1,False
2013-09-08 16:00:00,68.87397161,-0.5576117358999814,-0.5576501058801335,False,1,False
2013-09-08 17:00:00,68.04502775,-0.7527717176587331,-0.7528235168480365,False,1,False
2013-09-08 18:00:00,67.81055256,-0.807974700648775,-0.808030298426281,False,1,False
2013-09-08 19:00:00,68.99773267,-0.5284744114350348,-0.5285107764384452,False,1,False
2013-09-08 20:00:00,68.99448259,-0.5292395845476201,-0.5292760022035757,False,1,False
2013-09-08 21:00:00,67.84551049,-0.7997444822825736,-0.7997995137281769,False,1,False
2013-09-08 22:00:00,68.86458993,-0.5598204843882895,-0.5598590063552636,False,1,False
2013-09-08 23:00:00,67.97043986,-0.7703321001577658,-0.7703851076995563,False,1,False
2013-09-09 00:00:00,66.92321439,-1.0168825765947362,-1.0169525495916605,False,1,False
2013-09-09 01:00:00,68.59393936,-0.6235403125370813,-0.6235832191473188,False,1,False
2013-09-09 02:00:00,66.62695158,-1.0866323478221838,-1.0867071203905037,False,1,False
2013-09-09 03:00:00,67.75427493,-0.8212242604491551,-0.8212807699458985,False,1,False
2013-09-09 04:00:00,66.66782263,-1.0770099912823061,-1.0770841017239066,False,1,False
2013-09-09 05:00:00,67.46664892,-0.8889406518401743,-0.8890018209888338,False,1,False
2013-09-09 06:00:00,67.60322003,-0.8567874305878043,-0.8568463872319882,False,1,False
2013-09-09 07:00:00,67.66040956,-0.8433231802686184,-0.8433812104204346,False,1,False
2013-09-09 08:00:00,66.65714613,-1.079523581943618,-1.0795978653486222,False,1,False
2013-09-09 09:00:00,68.75283581,-0.586130989928032,-0.5861713223547048,False,1,False
2013-09-09 10:00:00,69.19079475,-0.4830214033011608,-0.48305464062466835,False,1,False
2013-09-09 11:00:00,70.45646119,-0.18504291372881948,-0.1850556467695178,False,1,False
2013-09-09 12:00:00,70.93982761,-0.0712429493862489,-0.07124785170515278,False,1,False
2013-09-09 13:00:00,69.63003292,-0.379610644887497,-0.37963676638382166,False,1,False
2013-09-09 14:00:00,71.41526516,0.040690304556217076,0.04069310450836602,False,1,False
2013-09-09 15:00:00,71.55056424,0.07254404913281025,0.07254904098205979,False,1,False
2013-09-09 16:00:00,71.90106522,0.15506322583945273,0.1550738959392995,False,1,False
2013-09-09 17:00:00,71.69673606,0.10695758556318437,0.10696494545210163,False,1,False
2013-09-09 18:00:00,71.04065657,-0.04750457705020885,-0.047507845901205346,False,1,False
2013-09-09 19:00:00,71.73045012,0.11489495702114094,0.11490286309078879,False,1,False
2013-09-09 20:00:00,72.76664681,0.35884890478170395,0.3588735976360103,False,1,False
2013-09-16 12:00:00,72.69643979,0.3423199196432701,0.34234347511686714,False,1,False
2013-09-16 13:00:00,72.80547371,0.3679900028239159,0.36801532468892606,False,1,False
2013-09-16 14:00:00,72.91975931,0.394896499979572,0.3949236733152298,False,1,False
2013-09-16 15:00:00,72.26792976,0.24143490960381786,0.24145152305022352,False,1,False
2013-09-16 16:00:00,72.85550390000002,0.37976871479578567,0.3797948471691038,False,1,False
2013-09-16 17:00:00,72.96351653,0.4051983535417835,0.40522623576122424,False,1,False
2013-09-16 18:00:00,72.77608689,0.36107140250380787,0.3610962482910387,False,1,False
2013-09-16 19:00:00,74.71764725,0.8181770072683053,0.8182333070796411,False,1,False
2013-09-16 20:00:00,75.18175232,0.9274422318099831,0.92750605030184,False,1,False
2013-09-16 21:00:00,74.68157666,0.8096848330378016,0.8097405484917151,False,1,False
2013-09-16 22:00:00,75.03251294,0.8923064933312795,0.8923678940878176,False,1,False
2013-09-16 23:00:00,74.89547613,0.8600436313566734,0.8601028120642169,False,1,False
2013-09-17 00:00:00,72.88724781,0.38724224973040633,0.3872688963672678,False,1,False
2013-09-17 01:00:00,74.04983548,0.6609526895063275,0.6609981705103041,False,1,False
2013-09-17 02:00:00,73.82712414,0.6085192942558119,0.6085611672504775,False,1,False
2013-09-17 03:00:00,72.79875638,0.366408527812728,0.3664337408544102,False,1,False
2013-09-17 04:00:00,71.99918837,0.17816456368410463,0.17817682341669677,False,1,False
2013-09-17 05:00:00,72.17190677,0.21882801680794164,0.21884307464500116,False,1,False
2013-09-17 06:00:00,71.25158302,0.0021542769696990026,0.002154425208265819,False,1,False
2013-09-17 07:00:00,71.28680525,0.010446720036112491,0.010447438888343593,False,1,False
2013-09-17 08:00:00,71.38988043,0.034713924631344165,0.03471631334111003,False,1,False
2013-09-17 09:00:00,72.24634579,0.23635335053239845,0.2363696143101939,False,1,False
2013-09-17 10:00:00,71.59644925,0.08334685273232231,0.08335258793637057,False,1,False
2013-09-17 11:00:00,72.90837738,0.3922168284621556,0.39224381740617265,False,1,False
2013-09-17 12:00:00,73.24145352,0.47063363874732206,0.4706660236528308,False,1,False
2013-09-17 13:00:00,73.06605307,0.4293387449984539,0.4293682883492544,False,1,False
2013-09-17 14:00:00,72.64709801,0.3307032814734119,0.33072603759120756,False,1,False
2013-09-17 15:00:00,73.15343178,0.4499104969259069,0.4499414558453949,False,1,False
2013-09-17 16:00:00,72.96232879,0.404918721436498,0.4049465844140942,False,1,False
2013-09-17 17:00:00,72.52813486,0.3026955389660199,0.30271636783506,False,1,False
2013-09-17 18:00:00,73.81719904,0.6061826072635809,0.6062243194678115,False,1,False
2013-09-17 19:00:00,74.02874448,0.6559871913901179,0.6560323307117878,False,1,False
2013-09-17 20:00:00,73.79102864,0.6000212554120554,0.6000625436457471,False,1,False
2013-09-17 21:00:00,73.25605739,0.474071858318437,0.474104479812253,False,1,False
2013-09-17 22:00:00,73.05358423,0.4264031799929393,0.42643252134373916,False,1,False
2013-09-17 23:00:00,73.77224906,0.5955999397270136,0.595640923724291,False,1,False
